stint_id,Gls/90,Ast/90,Sh/90,SoT%,G/Sh,G/SoT,TklW/90,Int/90,TklWInt/90
Igor Jesus__Nottingham,0.6838749721477727,0.7314101096921477,1.7477781274731954,-0.009474425261621369,0.001037884908691378,0.09683780318428983,-0.7356380124596903,-1.5463373699413154,-1.2887380037853142
Álex Jiménez__Bournemouth,-0.6147433982920009,-0.9685113124616352,-0.5306906437049451,-0.7905659899881353,-0.491611485083608,-0.07683604030995335,1.5310527109149772,0.6024835520438585,1.249077687552168
Raúl Jiménez__Fulham,1.5770885228076774,0.3693898068260642,2.0538826321003953,-0.38581854281166905,0.37052491240291596,1.0086254815290672,-0.34102905773185527,-1.0829666158502818,-0.7980147958612881
João Pedro__Chelsea,2.4789655440439478,0.862062854131332,1.418197750095949,0.586995496893171,1.4789859948855897,1.1822993250233105,-0.8428203567408216,-1.2716511522088974,-1.2025833516530555
Joelinton__Newcastle,-0.2625835069816759,-0.46911043383350776,0.24637765312144477,0.3029622006289841,-0.3684491425855332,-0.3807652664248791,0.13683811933024964,1.1323964284611316,0.7025317162536541
Brennan Johnson__Tottenham,1.0728550667899894,-0.9685113124616352,-0.4535995950560607,0.22485304415633262,2.9569341048624884,3.1795485252071076,0.6686912565005689,-1.0695898619792934,-0.18461078595625566
Brennan Johnson__Crystal Palace,-0.8720454064210936,-0.0945597748624122,0.12384159022538244,-0.8899776436806007,-1.1074231975739823,-1.1622975621489737,-0.8626082644011224,-1.363188034038017,-1.2646103538639715
Curtis Jones__Liverpool,-0.5644797501923642,0.039581623931887175,-0.28708167185862116,0.11834055805726279,-0.491611485083608,-0.5544391099191223,0.15672975098050052,0.13084625214918125,0.1657611668882243
Eli Junior Kroupi__Bournemouth,3.7497073309944904,-0.9685113124616352,1.8075778618712735,0.8639279607507532,1.9716353648778893,1.3993916293911144,-1.3507099866885361,-0.650163901895403,-1.166950818468061
James Justin__Leeds United,-0.24525283685543658,-0.4549094609815232,-0.1521387894515305,-0.364516045591855,-0.12212445758938342,0.2705116466785333,1.6318768408118076,1.0039844994496654,1.5295631778190213
Ferdi Kadioglu__Brighton,-0.6820263946705855,-0.9685113124616352,-0.5454901351979352,1.1550620894215449,-0.6147738275816829,-0.8149498751604872,0.25946466039753113,-0.13178716214804265,0.08354024395773538
Daichi Kamada__Crystal Palace,-0.8720454064210936,-0.9685113124616352,-0.432184346570493,-0.6414485094494371,-1.1074231975739823,-1.1622975621489737,1.345030331031526,-0.253100700346791,0.6686781738550711
Boubacar Kamara__Aston Villa,-0.4508567689104132,1.1022528403212375,-0.9694437211197382,1.914851156928245,0.6168495973990659,-0.07683604030995335,0.054525544992426546,0.39212296642771743,0.24755735662939385
Michael Kayode__Brentford,-0.6893751962299974,-0.6691466973723986,-1.2025417106010534,0.22485304415633262,0.24736256990484115,0.2705116466785333,0.6178770700507579,0.6616429268531631,0.7333634559208708
Michael Keane__Everton,-0.1832264888255018,-0.5922266226619698,-0.38842722827065507,-0.30060855393241304,0.24736256990484115,0.7046962554141414,-0.3202730174151067,1.1200175372781,0.4213730141515382
Milos Kerkez__Liverpool,-0.345140098937613,-0.5367583616158039,-1.0726072540855707,-0.563339352976786,1.6021483373836647,3.1795485252071076,0.08831501129029401,-0.3987589788092623,-0.1654542283920709
Kevin__Fulham,-0.3019883711695693,-0.03428725502798293,1.050608594657669,0.7006088153988459,-0.6147738275816829,-0.7281129534133656,-0.2622992496338427,-0.004754127111140339,-0.16004733283436334
Abdukodir Khusanov__Manchester City,-0.8720454064210936,-0.9685113124616352,-0.9760715669373836,-1.1243051130985549,-1.1074231975739823,-1.1622975621489737,0.5362073632024312,2.311801125024072,1.5883993437083814
Max Kilman__West Ham,-0.8720454064210936,-0.9685113124616352,-1.0181756279408076,-1.1243051130985549,-1.1074231975739823,-1.1622975621489737,-1.068570262822979,-0.953096119886629,-1.1635637825583764
Joshua King__Fulham,-0.41599977821987416,0.5262471794322083,0.622718296866592,0.8639279607507532,-0.6147738275816829,-0.7715314142869264,-0.33186777097135933,-1.262381173976475,-0.8908100632106589
Justin Kluivert__Bournemouth,0.37562659526148795,-0.9685113124616352,0.398969731444843,-0.47102853169092507,0.37052491240291596,1.0086254815290672,-0.6692094687778071,-0.8855963983575866,-0.8868706414835631
Randal Kolo Muani__Tottenham,-0.5146042383714892,-0.3827275791518857,-0.21874421925279713,-0.7195576659220886,-0.491611485083608,-0.07683604030995335,-0.25665855871458465,-1.4807406612290963,-0.9652970751100188
Ibrahima Konaté__Liverpool,-0.6792564382310737,-0.9685113124616352,-1.0829024486807353,0.22485304415633262,-0.12212445758938342,-0.07683604030995335,-0.17812742352576877,0.08468749959851553,-0.060522379551127686
Ezri Konsa__Aston Villa,-0.8720454064210936,-0.9685113124616352,-1.1106092511162526,-0.8473726492409728,-1.1074231975739823,-1.1622975621489737,-1.5225835901844014,-0.276725446930503,-1.0655240012912996
Ladislav Krejčí__Wolves,-0.3672620774960797,-0.5548853939032243,-0.5491193998102429,1.2402720783008012,0.12420022740676635,-0.29392834467775736,-0.3844424550355893,0.9799943238810312,0.3061426314733063
Mohammed Kudus__Tottenham,-0.09863469192779752,2.200201864798706,0.3005196432249679,0.31716386544219366,-0.12212445758938342,-0.2070914229306358,0.0041766654309132204,-1.3319150457861477,-0.7271973549894
Maxence Lacroix__Crystal Palace,-0.6792564382310737,-0.33661632317706575,-0.6349928491604354,-0.15149107339371481,-0.6147738275816829,-0.5544391099191223,0.2336046415330023,1.1802085422782753,0.7868093328052271
Josh Laurent__Burnley,-0.5346647120885588,-0.9685113124616352,-0.5919246184373298,-0.2438018946795756,-0.24528680008745823,-0.07683604030995335,0.571813123545564,1.4379781993793945,1.1310378409499953
Enzo Le Fée__Sunderland,0.14216649678713983,1.0260283929795364,-0.19131080603013398,0.22485304415633262,0.6168495973990659,0.6612777945405804,1.4641097614720109,0.17878133148512043,0.976765854210268
Jefferson Lerma__Crystal Palace,-0.8720454064210936,0.15449377212182233,-0.3329350403169333,0.4733821783874962,-1.1074231975739823,-1.1622975621489737,-0.11991807902079096,1.1434797051265608,0.5544882458681432
Keane Lewis-Potter__Brentford,0.03379864959502734,0.516009107569922,0.1764991474414986,-0.0804827493276681,0.12420022740676635,0.2705116466785333,-0.7117944902392574,-0.7103965340627013,-0.816446732526574
Myles Lewis-Skelly__Arsenal,-0.8720454064210936,-0.9685113124616352,-1.1971695519663423,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,-0.7246217015603766,-0.3207287016016637,-0.6106623257065459
Matthijs de Ligt__Manchester Utd,-0.3633791288120411,-0.9685113124616352,-0.49637940504853206,-0.2011969002399475,0.001037884908691378,0.2705116466785333,0.015974835716223146,0.15061704651091729,0.09210596094383103
Victor Lindelöf__Aston Villa,-0.8720454064210936,0.06358383670316148,-1.1587025347534015,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,-1.4250873919894755,-0.03560500704867388,-0.8749023030936239
Tino Livramento__Newcastle,-0.8720454064210936,-0.23628164582444847,-1.2568049803032217,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,-0.09307852205610001,-1.4210008015090396,-0.8343805087414472
Sean Longstaff__Leeds United,0.30878702374277817,0.9666670922223588,0.1919171807231949,-0.364516045591855,0.4936872549009909,1.0086254815290672,2.3216744000453406,0.6485586245072151,1.7488838812098375
Lucas__Burnley,-0.8720454064210936,-0.9685113124616352,-0.2919831950446939,-0.364516045591855,-1.1074231975739823,-1.1622975621489737,0.825539730516495,0.9552757841709283,1.0188810756798974
Florentino Luís__Burnley,-0.8720454064210936,-0.04227207603168941,-0.8398062130436494,-1.0461959566259036,-1.1074231975739823,-1.1622975621489737,2.223140230629567,2.0587183779113656,2.462311231971416
Douglas Luiz__Aston Villa,0.11491901282035137,-0.9685113124616352,-0.43803604477894886,2.5965310679622937,0.9863366248932905,-0.07683604030995335,1.3107800015055224,0.5896467159346643,1.1098282007619709
Saša Lukić__Fulham,-0.529420452591162,0.15449377212182233,-0.39416779943828145,0.22485304415633262,-0.3684491425855332,-0.42418372729843984,0.925412034340856,0.11273497524164242,0.6172332323401274
Ian Maatsen__Aston Villa,-0.8720454064210936,-0.35969114020150234,-0.16850100177758237,-0.364516045591855,-1.1074231975739823,-1.1622975621489737,1.5120888788623643,0.51551038155123,1.1900456088399802
Alexis Mac Allister__Liverpool,-0.42372936513853887,0.5009122897390924,0.5868017585532166,-0.4994318613173437,-0.6147738275816829,-0.42418372729843984,-0.15499864892682585,-0.37099682642939635,-0.29629123171807964
Noni Madueke__Arsenal,0.597434951116169,-0.16577064088901558,0.692146704973786,0.416575519134659,0.37052491240291596,0.2705116466785333,-0.5070773802658454,-0.9010427632048411,-0.7980147958612881
Gabriel Magalhães__Arsenal,-0.22374524868406598,0.4480898726665173,-0.4535995950560607,-0.30060855393241304,0.24736256990484115,0.7046962554141414,-0.6828932511841876,-0.1305417402359163,-0.4814191778457875
Soungoutou Magassa__West Ham,-0.2653792037680953,-0.9685113124616352,-0.7374083115772154,-0.10888607895408668,0.6168495973990659,1.0086254815290672,2.255570628132235,1.7276734562132223,2.300410667606925
Harry Maguire__Manchester Utd,-0.5126616233277412,0.2094233686503612,-0.5971677073949251,-0.10888607895408668,-0.24528680008745823,-0.07683604030995335,-0.1375296189741663,-0.27815131121229997,-0.23493916545056748
Kobbie Mainoo__Manchester Utd,-0.5146042383714892,0.20305615415786388,-0.6659088547822107,-0.4994318613173437,-0.12212445758938342,0.2705116466785333,0.179554872374708,0.550414569252836,0.4093268717599856
Donyell Malen__Aston Villa,2.7513308176433897,0.5160091075699217,2.8746549717383516,0.22485304415633262,0.7400119398971405,0.7481147162877022,-1.448776086143542,-1.7197001001093237,-1.8117713124520178
Reinildo Mandava__Sunderland,-0.8720454064210936,-0.47140126355198547,-1.2795148487524546,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,0.12702917253024007,1.2207067567540244,0.7450257735949934
Mateus Mane__Wolves,0.12483825321473793,-0.42393849506312437,0.9384908927956855,0.8071213014979159,-0.24528680008745823,-0.3807652664248791,-0.6835558738132768,-1.1643295449228654,-1.0481889714036876
Omar Marmoush__Manchester City,1.6712859816241685,3.199565251473121,3.048997348077533,-0.009474425261621369,0.12420022740676635,0.2705116466785333,0.0677052746595049,-1.15293732840622,-0.5910099686973068
Gabriel Martinelli__Arsenal,-0.32099027234462013,2.6438217096151533,1.3596404763956684,1.04144877091587,-0.7379361700797578,-0.8149498751604872,-0.6565208705464364,-1.535502199305815,-1.2353124932451984
Lisandro Martínez__Manchester Utd,-0.8720454064210936,-0.9685113124616352,-1.065046423096265,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,-0.38163211470184555,0.2163946236647812,-0.11051701221448915
Pape Matar Sarr__Tottenham,-0.018798747205908864,1.8281336078558785,-0.20019822054420414,0.3668696922884261,0.37052491240291596,0.2705116466785333,0.7318573617377636,0.2767674698899951,0.5909208186583278
Jean-Philippe Mateta__Crystal Palace,2.353643183294849,-0.9685113124616352,1.5301836670948223,1.4674987153121504,1.2326613098894401,0.4876039510463373,-1.6734655970899701,-1.1805842928795425,-1.6512785956347715
Konstantinos Mavropanos__West Ham,-0.16857076717453168,-0.9685113124616352,-0.5324843510705468,0.3313655302554027,0.4936872549009909,0.4876039510463373,-0.28450196920964593,1.9642579159608482,0.9053706702167913
Eliezer Mayenda__Sunderland,0.702397833797402,-0.9685113124616352,0.33260673441867344,1.1408604246083358,0.7400119398971405,0.2705116466785333,-1.280981169218906,-1.4565602418185972,-1.566889868184647
Noussair Mazraoui__Manchester Utd,-0.8720454064210936,-0.9685113124616352,-0.9542509264473111,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,0.7748461372786736,0.5109533775111471,0.7450257735949934
Bryan Mbeumo__Manchester Utd,1.636205548685613,0.15255755645874744,1.4784988924487454,0.9704404468498232,0.7400119398971405,0.3139301075520941,-1.2362585483590738,-1.1861613529543333,-1.3919045068972615
John McGinn__Aston Villa,0.5230308823801051,0.8605180658050932,-0.10014720922691295,0.9065329551903814,1.109498967391365,0.6612777945405804,-0.5543696240255259,-0.6005229813031955,-0.6617584539305664
Dwight McNeil__Everton,-0.8720454064210936,-0.13489599967468396,0.6854128459934897,-0.6627510066692512,-1.1074231975739823,-1.1622975621489737,0.48154878620575675,-0.019411785000013598,0.278410305391414
Hannibal Mejbri__Burnley,-0.38936937657308757,2.1955760061457714,0.1426244903773338,-0.2722052243059942,-0.491611485083608,-0.29392834467775736,0.5019388862271961,-0.5903115112410958,-0.022124440031329413
Mikel Merino__Arsenal,1.428010805376361,1.858531922207156,0.7644624948926216,0.44497884876107757,1.109498967391365,1.0086254815290672,0.27912532947117663,0.010158446567104818,0.17310784983408448
Nikola Milenković__Nottingham,-0.8720454064210936,-0.9685113124616352,-0.9921261031779544,-1.6923717056269287,-1.1074231975739823,-1.1622975621489737,-0.9793188095525127,-0.010343580652764075,-0.5934940266232748
Lewis Miley__Newcastle,-0.4736922974501489,1.6428137637384528,-0.6420498122668722,0.22485304415633262,-0.12212445758938342,-0.07683604030995335,0.18612435175858263,0.9434020801823664,0.6285726877266299
James Milner__Brighton,-0.11196935941906112,0.2771207641165679,-0.4096519454229901,-0.364516045591855,0.4936872549009909,1.0086254815290672,0.08554335705373978,-0.4493697497402988,-0.19484555809037746
Tyrone Mings__Aston Villa,-0.8720454064210936,-0.9685113124616352,-0.7728111874743738,-1.3515317501099045,-1.1074231975739823,-1.1622975621489737,-1.727024239699241,-0.06567813371047099,-1.0726130359767734
Yankuba Minteh__Brighton,-0.12625650315970094,0.6611126072722543,0.32520202106628,-0.23670106227297086,-0.24528680008745823,0.010000881437168369,0.8047667919340793,-0.4732481397848295,0.22377970814738574
Tyrick Mitchell__Crystal Palace,-0.6888691845674182,-0.36812355255967594,-0.8743615420214864,0.4733821783874962,-0.491611485083608,-0.5544391099191223,1.631082252142056,0.30086413031143516,1.1438739775204907
Kaoru Mitoma__Brighton,0.16659254262356846,-0.4011291623972183,0.48360861142167416,0.7432138098384741,0.001037884908691378,-0.16367296205707493,-0.7339811089641248,-0.7938886615157729,-0.8755061316844539
Morato__Nottingham,-0.4282426138762827,-0.9685113124616352,-1.099782882735966,0.7006088153988459,1.3558236523875151,1.0086254815290672,0.435720477880165,-0.08787977084334175,0.21339133954393513
Cristhian Mosquera__Arsenal,-0.8720454064210936,-0.9685113124616352,-1.388921804436912,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,1.8500540346143854,-0.11215478400597602,1.0490328210609619
Yerson Mosquera__Wolves,-0.8720454064210936,-0.9685113124616352,-0.0004179053415101816,-0.7195576659220886,-1.1074231975739823,-1.1622975621489737,1.0630251125555539,0.6119188974034432,0.9733176492380952
Mason Mount__Manchester Utd,0.8835284720526271,-0.9685113124616352,0.49072685228881346,-0.2722052243059942,0.8631742823952155,1.4428100902646752,0.3194905969498128,0.04077541199500592,0.21411057589180554
Nordi Mukiele__Sunderland,-0.23003942497277496,0.08362451921121582,-0.5019691617748946,-1.0461959566259036,0.37052491240291596,2.0940870033680876,0.9365757539981162,0.927027018232353,1.070053037623377
Marshall Munetsi__Wolves,-0.19032771478009541,0.14870508611881497,0.2093220739638729,0.9065329551903814,-0.24528680008745823,-0.42418372729843984,0.7023364328296593,-0.58033164153092,0.10362994101275365
Rodrigo Muniz__Fulham,-0.2763101263384195,0.007794909721280725,1.910611188030125,-1.0319942918126943,-0.7379361700797578,-0.29392834467775736,-1.4562454942101393,-1.321434368642278,-1.598060479224783
Daniel Muñoz__Crystal Palace,0.11861550877256664,0.2491290320586306,-0.3455485300235779,1.1408604246083358,0.7400119398971405,0.2705116466785333,1.625430851827981,0.2671536613667239,1.1220131235079978
Murillo__Nottingham,-0.5930301486608539,-0.9685113124616352,-0.9478462922528357,0.44497884876107757,0.001037884908691378,-0.07683604030995335,-0.043613391420974465,0.9849779370054857,0.5134524952219088
Jacob Murphy__Newcastle,0.2300648617318533,0.23559969489729427,1.2611577888088337,0.061533898804425356,-0.24528680008745823,-0.16367296205707493,-0.6565208705464364,-0.9829084968952894,-0.9325679335178759
Vitaliy Mykolenko__Everton,-0.8720454064210936,-0.6391192435792533,-1.173070829598897,-0.563339352976786,-1.1074231975739823,-1.1622975621489737,-0.46846735998058614,0.0942853059799403,-0.22953801366476234
David Møller Wolfe__Wolves,-0.8720454064210936,0.8839671603982565,-1.1933338095092114,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,-1.13933830068373,-0.39725363280208265,-0.9015172094432786
Iliman Ndiaye__Everton,0.41196655647554364,0.08362451921121582,0.14820780481780355,1.4959020449385694,0.6168495973990659,0.010000881437168369,0.6101215276570197,-0.5036362889793641,0.09029718090065057
Dan Ndoye__Nottingham,-0.3633791288120411,-0.13489599967468396,-0.1327510201125255,-0.2438018946795756,-0.24528680008745823,-0.07683604030995335,-0.29440779794346583,-0.019411785000013598,-0.18735055572754364
Pedro Neto__Chelsea,0.26025966359905733,1.2582693175857005,0.3653700551422784,-0.13018857617390076,0.24736256990484115,0.4876039510463373,-1.2415000122954618,-1.2655134953883436,-1.4385245949799763
Lukas Nmecha__Leeds United,2.4342853980377477,-0.06542805694243813,1.4581231639825039,1.6450195254772673,1.3558236523875151,0.4876039510463373,-0.824644797112101,-1.1671063976987979,-1.1343976400027576
Matheus Nunes__Manchester City,-0.6641000728073301,0.7354193583293028,-1.236214515279967,-0.10888607895408668,0.6168495973990659,1.0086254815290672,0.5996503543592859,0.29605051245737407,0.5221291962410823
Jake O'Brien__Everton,-0.6814787894494024,-0.6562058638671002,-1.0536110871514761,1.1408604246083358,-0.12212445758938342,-0.42418372729843984,-0.1410054300107954,-0.8916057910215042,-0.5731132977609399
Nico O'Reilly__Manchester City,0.252556908020689,0.13730491878636134,0.1517201653816295,0.45918051357428713,0.37052491240291596,0.2705116466785333,0.46888010728087137,-0.21604376701945777,0.1630790445429103
Wilson Odobert__Tottenham,-0.8720454064210936,1.019928883176964,0.7804899925134546,0.5656929996733572,-1.1074231975739823,-1.1622975621489737,-0.5207877922181933,-1.7197001001093237,-1.2547548044203478
Noah Okafor__Leeds United,2.1858327942344817,-0.34209518146566037,0.8945517147861637,0.9065329551903814,1.7253106798817397,1.1388808641497496,-0.25224599510529994,-0.18649213966393435,-0.2535801348230718
Amadou Onana__Aston Villa,-0.193823702942357,-0.9685113124616352,-0.34486757799186263,0.4733821783874962,0.24736256990484115,0.09683780318428983,1.1023140535251348,0.43399843236246893,0.8994247868833575
William Osula__Newcastle,4.214617369669432,-0.9685113124616352,1.4905899840660757,1.5669103690046162,2.5874470773682634,1.3559731685175536,-0.8930028771442944,-1.4768017693794224,-1.345098981937524
Dango Ouattara__Brentford,0.9575447620541544,0.31650833966054254,1.119467281766905,0.3952730219148452,0.4936872549009909,0.3573485684256547,-0.8851162489598303,0.3770981382863471,-0.324685576436928
Pablo__West Ham,-0.8720454064210936,0.22236770580543794,0.06204990038890675,-0.364516045591855,-1.1074231975739823,-1.1622975621489737,1.1023140535251348,-0.5052084464598164,0.384869930790033
João Palhinha__Tottenham,0.48300820196367733,-0.08023270047553958,0.10196812180313475,-0.2011969002399475,0.7400119398971405,1.2691362467704321,3.0422055138981903,0.8167955830865326,2.2735465842501625
Cole Palmer__Chelsea,2.175264090775995,-0.46911043383350776,1.98911276986544,0.6367013237394039,0.8631742823952155,0.574440872793459,-0.8858512035576657,-0.3955124261301835,-0.7484099524855875
Lucas Paquetá__West Ham,0.702397833797402,-0.3234518442336373,0.12157240387545551,1.2544737431140103,0.9863366248932905,0.4007670292992156,0.6404351343886926,-0.7987105960917809,-0.05316706954803462
Yéremy Pino__Crystal Palace,-0.2995205917961861,-0.030242995039092765,0.8058352332125568,-0.40712104003148314,-0.6147738275816829,-0.3807652664248791,-0.2547701888830294,-0.9542023305363011,-0.6756937616280265
Pedro Porro__Tottenham,-0.6594196312147372,-0.2715981892313867,-0.2803654368269011,-0.364516045591855,-0.7379361700797578,-0.5978575707926831,1.2420361394169557,0.4835673950323222,1.0104485977224313
Freddie Potts__West Ham,-0.8720454064210936,-0.13489599967468396,-1.2236361749205453,0.22485304415633262,-1.1074231975739823,-1.1622975621489737,0.7919314198654455,1.0007612040655725,1.0236276831817464
Jacob Ramsey__Newcastle,-0.050596759350574214,1.0508052837303583,-0.32190553712116254,-0.364516045591855,0.4936872549009909,1.0086254815290672,0.6299926544777813,-0.4840868524833035,0.11293501808703864
Rayan__Bournemouth,1.8160284183421918,0.7936023568441154,1.1939013192373362,-0.10888607895408668,1.109498967391365,1.5730654728853577,-1.0173722251264,-0.2820579474965738,-0.7651969574084619
Tijjani Reijnders__Manchester City,0.954656695489868,0.22894714789531126,1.7029696248337514,0.182248049716705,0.12420022740676635,0.18367472493141154,-1.5556587761572849,-0.37637839259202355,-1.1399730462592461
Declan Rice__Arsenal,-0.10313126584927014,0.6066339006532436,-0.12218042752717626,0.16804638490349544,0.12420022740676635,0.18367472493141154,-0.06613219818793868,0.4007175951868799,0.179842309201123
Chris Richards__Crystal Palace,-0.6614510876657534,-0.9685113124616352,-0.9318070252266801,-1.1953134371646017,-0.24528680008745823,1.0086254815290672,0.24727909137344353,1.3072462952604356,0.8646163318697963
Richarlison__Tottenham,2.464618708170397,1.019928883176964,1.8104924131464093,0.8852304579705675,1.109498967391365,0.6612777945405804,-0.5207877922181933,-1.0099467208664468,-0.8659085809173647
Chris Rigg__Sunderland,-0.09408521713666045,0.30642975415370194,0.17205512608383328,-0.364516045591855,-0.12212445758938342,0.2705116466785333,-0.10270087715365796,-0.6795237191012753,-0.43392983514346234
Andy Robertson__Liverpool,-0.3672620774960797,-0.9685113124616352,-0.5942259742774956,-0.009474425261621369,0.12420022740676635,0.2705116466785333,-0.4614457801801686,-0.5385837896135435,-0.5720476944532783
Antonee Robinson__Fulham,-0.4736922974501489,-0.9685113124616352,-1.0692036379447112,-0.9538851353400429,0.9863366248932905,3.1795485252071076,1.7660841435804933,2.0086429522990428,2.1605331104432017
Joe Rodon__Leeds United,-0.4688343327066008,-0.9685113124616352,-0.8478129356116848,0.6224996589261944,0.24736256990484115,0.09683780318428983,-0.8328459642616456,0.30198417700235597,-0.33446282771511665
Rodri__Manchester City,-0.4784345963664697,-0.9685113124616352,-0.37084103405872026,-0.8047676548013447,-0.3684491425855332,0.2705116466785333,1.0007006913151173,-0.14086095036496438,0.5234892346944842
Morgan Rogers__Aston Villa,0.9446198707540938,0.8178072149389746,1.2308554233975,0.5656929996733572,0.37052491240291596,0.18367472493141154,-0.7267264662551755,-0.930280525237144,-0.9458753866927032
Merlin Röhl__Everton,-0.0019583526161355063,-0.9685113124616352,0.2141313207803758,-1.493548398241998,0.001037884908691378,3.1795485252071076,1.4494525253813655,-0.5563449371397958,0.5652209409225617
Cristian Romero__Tottenham,0.3996202876015374,-0.4475017419697908,-0.5304695661362827,0.3668696922884261,1.8484730223798143,1.7467393163796012,0.9083249074878289,1.5746085104149645,1.407880393604886
Georginio Rutter__Brighton,0.12987301917249458,0.6734582430278142,1.010474584042344,0.22485304415633262,-0.24528680008745823,-0.25050988380419664,-0.06553979534591747,-0.49171409475259975,-0.30873065892824175
Noah Sadiki__Sunderland,-0.8720454064210936,-0.6309100954451129,-0.796854262071198,-0.2722052243059942,-1.1074231975739823,-1.1622975621489737,-0.36741056691949864,0.5526478350367633,0.08223937572386543
Bukayo Saka__Arsenal,1.001988247928047,1.225213194872447,1.9006971851217227,0.5585921672667524,0.12420022740676635,-0.03341757943639249,-0.4495991147733102,-0.2878783610699047,-0.4275851051467955
Mohamed Salah__Liverpool,1.0728550667899894,2.218841354076708,1.8801918250689402,-0.1585919058003196,0.12420022740676635,0.4441854901727764,-0.9842918870442031,-1.441081426625025,-1.3803245932826553
William Saliba__Arsenal,-0.6440225923204839,-0.9685113124616352,-1.292600178960133,-0.7195576659220886,1.3558236523875151,3.1795485252071076,-0.40143629230887573,-0.5764027847772014,-0.556747100752924
Jadon Sancho__Aston Villa,-0.8720454064210936,1.2659214846992652,-0.2780149367751052,-0.009474425261621369,-1.1074231975739823,-1.1622975621489737,-1.5855355575484604,-1.2639527166779623,-1.6441737027738503
Ibrahim Sangaré__Nottingham,-0.2995205917961861,-0.030242995039092765,-0.6778000603034012,0.08283639602423942,0.4936872549009909,0.574440872793459,0.7932750676302059,0.3854187662164886,0.6873120483997455
Andrey Santos__Chelsea,-0.39971243435554493,-0.9685113124616352,-0.5678064092323906,-0.8473726492409728,0.001037884908691378,1.0086254815290672,1.0247183951102123,1.1222103694305232,1.2298932073915703
Ismaila Sarr__Crystal Palace,1.5872089109449867,-0.5207014336917855,0.8476932822459224,0.9704404468498232,1.2326613098894401,0.7046962554141414,-1.2512071562497797,-1.0803354857500376,-1.3428994029003625
Sávio__Manchester City,-0.16100652374177304,0.19675740433732872,1.0451312482957757,1.7657336763895468,-0.491611485083608,-0.7715314142869264,-0.9168417890997238,-0.5313265465383007,-0.8414190338150263
Nicolò Savona__Nottingham,0.2880706653188505,-0.9685113124616352,-0.978027528954997,2.1207752967197804,3.8190705023490126,1.7467393163796012,0.12215836828401136,-0.7502374643013838,-0.3377014301940143
Oliver Scarles__West Ham,-0.8720454064210936,-0.9685113124616352,-1.0106894152491168,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,3.2494815877462706,2.216583807472504,3.1648515871752
Kevin Schade__Brentford,0.8624232123114132,0.09742302192167944,0.7122378907838509,0.8497262959375441,0.6168495973990659,0.2705116466785333,-0.2155400795545285,-0.34274530066014475,-0.31715276292463035
Fabian Schär__Newcastle,-0.8720454064210936,-0.9685113124616352,0.16401181470095114,-0.47102853169092507,-1.1074231975739823,-1.1622975621489737,-0.5009020294278042,1.2031095655331268,0.3584749823440946
Alex Scott__Bournemouth,-0.24624146866863153,-0.6266501431799203,0.14398509302883622,-0.04497858729464473,-0.24528680008745823,-0.16367296205707493,0.41692653440279315,0.7207768190538816,0.6451418856289275
Antoine Semenyo__Manchester City,2.1143179008320527,-0.26935008238225683,1.095961022534142,0.7858188042781021,1.4789859948855897,1.0086254815290672,-0.5697472310286738,-0.8640711415381871,-0.8153764910427834
Antoine Semenyo__Bournemouth,2.4342853980377477,0.6570385474729197,1.3990335514304029,1.7728345087961517,1.3558236523875151,0.4441854901727764,0.015974835716223146,-1.0565876572166928,-0.5692744618450889
Marcos Senesi__Bournemouth,-0.8720454064210936,0.5160091075699217,-0.9459336754659924,-0.052079419701249505,-1.1074231975739823,-1.1622975621489737,-0.12220921351583026,1.3082105980305432,0.6433626513640766
Benjamin Šeško__Manchester Utd,3.1027785115075677,-0.3763255711375716,2.4429500398508552,1.8154395032357797,1.109498967391365,0.2270931858049724,-1.6707766898278242,-1.3573435739384871,-1.7465041268831365
Ryan Sessegnon__Fulham,0.10519522543866225,-0.43466899392811975,-0.5648955908800704,-0.364516045591855,1.2326613098894401,2.0940870033680876,0.8806121723396425,0.7846654477610392,0.9584670503946605
Luke Shaw__Manchester Utd,-0.6873341882949013,-0.665801841337882,-1.1662478962923766,-0.009474425261621369,0.12420022740676635,0.2705116466785333,0.5344352126114579,0.9352193639859397,0.8331601131599156
Bernardo Silva__Manchester City,-0.45745847169271225,0.3903600438054955,-0.38495409273663656,-0.4852301965041344,-0.24528680008745823,0.09683780318428983,-0.23067719448042617,-0.26459442605025907,-0.28342285874204964
Xavi Simons__Tottenham,-0.193823702942357,1.810206396828202,1.049041230929496,-0.44972603447111104,-0.491611485083608,-0.29392834467775736,0.06770527465950446,-0.019411785000013598,0.030004512794636628
Adam Smith__Bournemouth,-0.8720454064210936,0.8376551985767591,-1.4963574636225503,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,0.015974835716223146,0.12227890792576222,0.07658059890653222
